Product ID,Order created,Rental start,Rental end,Vendor ID,Customer ID
100010579,2010-03-29 06:39:41.0300000,2010-03-30 22:00:00.0000000,2010-03-31 21:59:59.0000000,8,75446
100010579,2010-04-03 08:24:54.6000000,2010-04-02 22:00:00.0000000,2010-04-04 21:59:59.0000000,8,191534
100010579,2011-04-06 12:12:58.5700000,2011-04-07 22:00:00.0000000,2011-04-08 21:59:59.0000000,8,232619
100010579,2011-04-08 06:04:57.1170000,2011-04-10 22:00:00.0000000,2011-04-11 21:59:59.0000000,9,107100
100010579,2011-04-04 11:15:46.8670000,2011-04-05 22:00:00.0000000,2011-04-06 21:59:59.0000000,8,6318
100010579,2011-04-18 07:36:05.3170000,2011-04-26 22:00:00.0000000,2011-04-27 21:59:59.0000000,8,121800
100010579,2010-06-22 10:08:29.1830000,2010-06-24 22:00:00.0000000,2010-06-25 21:59:59.0000000,8,114416
100010579,2010-05-07 13:46:15.1130000,2010-05-06 22:00:00.0000000,2010-05-07 21:59:59.0000000,8,5219
100010579,2010-05-03 14:39:09.6670000,2010-05-05 22:00:00.0000000,2010-05-06 21:59:59.0000000,8,180628
100010579,2010-05-04 07:27:12.6400000,2010-05-03 22:00:00.0000000,2010-05-04 21:59:59.0000000,8,6040
100010579,2011-03-23 12:20:46.5870000,2011-04-01 22:00:00.0000000,2011-04-02 21:59:59.0000000,8,115945
100010579,2015-04-11 09:23:22.8196535,2015-04-11 22:00:00.0000000,2015-04-12 21:59:59.0000000,8,3476
100010579,2015-04-18 11:42:01.7508301,2015-04-17 22:00:00.0000000,2015-04-18 21:59:59.0000000,8,4646
100010579,2015-04-15 10:01:04.8138108,2015-04-16 22:00:00.0000000,2015-04-17 21:59:59.0000000,8,11712
100010579,2015-04-20 08:25:39.8588991,2015-04-19 22:00:00.0000000,2015-04-20 21:59:59.0000000,8,5219
100010579,2015-04-23 05:57:13.7788749,2015-04-22 22:00:00.0000000,2015-04-23 21:59:59.0000000,8,97239
100010579,2015-04-24 08:14:15.1693737,2015-04-23 22:00:00.0000000,2015-04-24 21:59:59.0000000,8,297010
100010579,2015-05-16 08:38:20.3158867,2015-05-15 22:00:00.0000000,2015-05-16 21:59:59.0000000,8,344970
100010579,2015-05-22 15:27:58.9051340,2015-05-21 22:00:00.0000000,2015-05-22 21:59:59.0000000,8,345187
100010579,2015-05-24 08:19:46.0396336,2015-05-23 22:00:00.0000000,2015-05-24 21:59:59.0000000,8,7248
100010579,2015-04-28 07:23:46.3271073,2015-04-27 22:00:00.0000000,2015-04-28 21:59:59.0000000,8,8745
100010579,2015-05-02 06:11:49.8754231,2015-05-01 22:00:00.0000000,2015-05-02 21:59:59.0000000,8,74831
100010579,2015-05-04 05:18:19.7628822,2015-05-03 22:00:00.0000000,2015-05-04 21:59:59.0000000,8,3388
100010579,2016-03-27 09:35:06.2070542,2016-03-26 23:00:00.0000000,2016-03-27 21:59:59.0000000,8,294427
100010579,2016-03-22 08:20:29.0707994,2016-04-01 22:00:00.0000000,2016-04-02 21:59:59.0000000,8,294526
100010579,2016-03-30 05:42:25.0048645,2016-03-30 22:00:00.0000000,2016-04-01 21:59:59.0000000,8,74262
100010579,2016-03-18 15:55:40.3314481,2016-03-25 23:00:00.0000000,2016-03-26 22:59:59.0000000,8,331905
100010579,2016-03-15 13:06:32.7429950,2016-03-19 23:00:00.0000000,2016-03-20 22:59:59.0000000,8,5484
100010579,2016-03-18 06:40:44.4879945,2016-03-17 23:00:00.0000000,2016-03-18 22:59:59.0000000,8,297010
100010579,2016-03-18 07:08:31.5415829,2016-03-29 22:00:00.0000000,2016-03-30 21:59:59.0000000,8,297010
100010579,2016-03-12 09:02:59.2121795,2016-03-11 23:00:00.0000000,2016-03-12 22:59:59.0000000,8,116291
100010579,2017-03-11 10:26:48.5937632,2017-03-17 23:00:00.0000000,2017-03-18 22:59:59.0000000,8,10442
100010579,2017-03-24 11:10:20.6202183,2017-03-24 23:00:00.0000000,2017-03-25 22:59:59.0000000,8,365918
100010579,2017-03-24 11:45:31.0967960,2017-03-23 23:00:00.0000000,2017-03-25 22:59:59.0000000,8,2742
100010579,2017-03-27 05:37:09.4748410,2017-04-14 22:00:00.0000000,2017-04-16 21:59:59.0000000,8,160943
100010579,2017-03-27 05:55:54.4681636,2017-03-27 22:00:00.0000000,2017-03-28 21:59:59.0000000,8,195148
100010579,2017-03-27 06:20:00.7116611,2017-03-26 22:00:00.0000000,2017-03-27 21:59:59.0000000,8,285966
100010579,2017-03-27 13:33:31.2228552,2017-03-31 22:00:00.0000000,2017-04-01 21:59:59.0000000,8,354093
100010579,2016-06-17 11:47:34.6640595,2016-06-16 22:00:00.0000000,2016-06-17 21:59:59.0000000,8,5219
100010579,2016-08-17 07:47:48.2556482,2016-08-16 22:00:00.0000000,2016-08-17 21:59:59.0000000,8,197896
100010579,2016-08-22 14:08:06.7024463,2016-08-26 22:00:00.0000000,2016-08-27 21:59:59.0000000,8,359098
100010579,2016-09-15 07:27:32.8562408,2016-09-14 22:00:00.0000000,2016-09-15 21:59:59.0000000,8,4606
100010579,2016-09-16 12:42:25.7953471,2016-09-15 22:00:00.0000000,2016-09-17 21:59:59.0000000,8,298817
100010579,2016-09-23 12:54:30.5146642,2016-09-22 22:00:00.0000000,2016-09-23 21:59:59.0000000,8,360200
100010579,2016-05-25 13:03:19.2278679,2016-05-24 22:00:00.0000000,2016-05-25 21:59:59.0000000,8,356089
100010579,2016-05-17 13:13:00.3411658,2016-05-20 22:00:00.0000000,2016-05-21 21:59:59.0000000,8,9620
100010579,2016-05-04 15:08:41.4392258,2016-05-03 22:00:00.0000000,2016-05-04 21:59:59.0000000,8,355075
100010579,2016-05-07 09:49:04.2886876,2016-05-06 22:00:00.0000000,2016-05-07 21:59:59.0000000,8,355175
100010579,2016-05-06 12:13:15.8235197,2016-05-05 22:00:00.0000000,2016-05-06 21:59:59.0000000,8,355143
100010579,2016-05-03 10:03:07.1114903,2016-05-04 22:00:00.0000000,2016-05-05 21:59:59.0000000,8,193205
100010579,2016-04-19 07:51:33.7958334,2016-04-22 22:00:00.0000000,2016-04-23 21:59:59.0000000,8,6286
100010579,2016-04-19 14:27:44.9445205,2016-04-19 22:00:00.0000000,2016-04-20 21:59:59.0000000,8,117980
100010579,2016-04-29 13:31:57.2694378,2016-04-28 22:00:00.0000000,2016-04-29 21:59:59.0000000,8,13059
100010579,2016-04-22 09:45:55.0686410,2016-04-23 22:00:00.0000000,2016-04-24 21:59:59.0000000,8,354613
100010579,2016-04-22 10:35:00.6710264,2016-04-24 22:00:00.0000000,2016-04-25 21:59:59.0000000,8,6426
100010579,2016-04-22 11:30:08.8175617,2016-04-29 22:00:00.0000000,2016-04-30 21:59:59.0000000,8,243189
100010579,2016-04-03 08:34:15.6170216,2016-04-02 22:00:00.0000000,2016-04-03 21:59:59.0000000,8,167451
100010579,2016-04-06 13:15:50.0214100,2016-04-11 22:00:00.0000000,2016-04-12 21:59:59.0000000,8,310437
100010579,2016-04-09 07:01:26.2752369,2016-04-08 22:00:00.0000000,2016-04-09 21:59:59.0000000,8,4723
100010579,2016-04-10 10:34:02.0101569,2016-04-09 22:00:00.0000000,2016-04-10 21:59:59.0000000,8,1661
100010579,2016-04-11 07:20:24.3607068,2016-04-21 22:00:00.0000000,2016-04-22 21:59:59.0000000,8,354093
100010579,2016-04-13 11:06:19.0539674,2016-04-13 22:00:00.0000000,2016-04-15 21:59:59.0000000,8,344406
100010579,2016-04-13 11:45:15.7847263,2016-04-20 22:00:00.0000000,2016-04-21 21:59:59.0000000,8,354089
100010579,2016-04-14 06:24:23.5050584,2016-04-15 22:00:00.0000000,2016-04-16 21:59:59.0000000,8,41314
100010579,2018-05-04 09:12:29.9562281,2018-05-05 22:00:00.0000000,2018-05-06 21:59:59.0000000,8,1400800
100010579,2018-04-30 09:52:32.4275625,2018-05-01 22:00:00.0000000,2018-05-03 21:59:59.0000000,8,344929
100010579,2018-08-17 11:05:14.8790626,2018-08-16 22:00:00.0000000,2018-08-17 21:59:59.0000000,8,1427982
100010579,2018-08-03 12:42:51.1395016,2018-08-02 22:00:00.0000000,2018-08-07 21:59:59.0000000,8,1422297
100010579,2018-08-21 05:22:45.8808784,2018-08-20 22:00:00.0000000,2018-08-21 21:59:59.0000000,8,6385
100010579,2018-08-21 07:51:52.1172420,2018-08-24 22:00:00.0000000,2018-08-25 21:59:59.0000000,8,1432458
100010579,2018-08-21 14:00:28.9543330,2018-08-20 22:00:00.0000000,2018-08-21 21:59:59.0000000,8,1432497
100010579,2018-08-29 07:20:28.1977886,2018-08-28 22:00:00.0000000,2018-08-29 21:59:59.0000000,8,1434076
100010579,2018-09-01 09:30:04.0700849,2018-08-31 22:00:00.0000000,2018-09-01 21:59:59.0000000,8,1422297
100010579,2018-09-03 06:43:49.6587620,2018-09-02 22:00:00.0000000,2018-09-03 21:59:59.0000000,8,186658
100010579,2018-09-03 06:48:40.9696572,2018-09-03 22:00:00.0000000,2018-09-04 21:59:59.0000000,8,1400745
100010579,2018-09-08 11:00:44.1634246,2018-09-08 22:00:00.0000000,2018-09-09 21:59:59.0000000,8,1429740
100010579,2018-08-14 05:17:51.0778225,2018-08-13 22:00:00.0000000,2018-08-14 21:59:59.0000000,8,293366
100010579,2018-09-07 06:06:51.0043076,2018-09-06 22:00:00.0000000,2018-09-07 21:59:59.0000000,8,4910
100010579,2018-04-19 15:25:46.2843736,2018-04-27 22:00:00.0000000,2018-04-28 21:59:59.0000000,8,1405588
100010579,2018-04-20 07:42:09.4340013,2018-04-19 22:00:00.0000000,2018-04-20 21:59:59.0000000,8,11531
100010579,2018-04-19 12:29:10.4863494,2018-04-23 22:00:00.0000000,2018-04-24 21:59:59.0000000,8,1405470
100010579,2018-04-19 11:11:25.7045327,2018-04-22 22:00:00.0000000,2018-04-23 21:59:59.0000000,8,1405359
100010579,2018-04-28 08:52:05.1197975,2018-04-29 22:00:00.0000000,2018-04-30 21:59:59.0000000,8,1406036
100010579,2018-04-26 08:19:22.6081751,2018-04-28 22:00:00.0000000,2018-04-29 21:59:59.0000000,8,1407086
100010579,2018-04-23 12:55:20.0111793,2018-04-29 22:00:00.0000000,2018-04-30 21:59:59.0000000,8,12965
100010579,2018-04-17 09:20:24.6355674,2018-04-21 22:00:00.0000000,2018-04-22 21:59:59.0000000,8,354093
100010579,2018-04-17 06:13:24.5175091,2018-04-20 22:00:00.0000000,2018-04-21 21:59:59.0000000,8,1405027
100010579,2018-04-12 13:07:53.1852457,2018-04-13 22:00:00.0000000,2018-04-14 21:59:59.0000000,8,1404450
100010579,2018-04-12 14:47:59.2675248,2018-04-12 22:00:00.0000000,2018-04-13 21:59:59.0000000,8,1404468
100010579,2018-04-13 04:39:13.9513962,2018-04-14 22:00:00.0000000,2018-04-15 21:59:59.0000000,8,313780
100010579,2018-04-15 09:19:26.4154854,2018-04-13 22:00:00.0000000,2018-04-14 21:59:59.0000000,8,110423
100010579,2018-04-14 08:06:57.9755511,2018-04-20 22:00:00.0000000,2018-04-21 21:59:59.0000000,8,197968
100010579,2018-04-14 08:10:04.5512921,2018-04-16 22:00:00.0000000,2018-04-17 21:59:59.0000000,8,1404790
100010579,2017-06-22 09:26:52.7037130,2017-06-21 22:00:00.0000000,2017-06-22 21:59:59.0000000,8,297010
100010579,2017-05-01 13:57:49.2179399,2017-04-30 22:00:00.0000000,2017-05-01 21:59:59.0000000,8,297010
100010579,2017-05-08 13:25:54.7940338,2017-05-07 22:00:00.0000000,2017-05-08 21:59:59.0000000,8,343311
100010579,2017-05-09 06:35:58.9082443,2017-05-08 22:00:00.0000000,2017-05-09 21:59:59.0000000,8,297010
100010579,2017-05-10 10:27:31.4825998,2017-05-14 22:00:00.0000000,2017-05-15 21:59:59.0000000,8,12965
100010579,2017-05-11 08:25:56.5328197,2017-05-10 22:00:00.0000000,2017-05-11 21:59:59.0000000,8,331441
100010579,2017-05-12 11:11:11.2922097,2017-05-11 22:00:00.0000000,2017-05-13 21:59:59.0000000,8,167306
100010579,2017-05-15 07:16:20.3940392,2017-05-16 22:00:00.0000000,2017-05-18 21:59:59.0000000,8,4175
100010579,2017-05-25 11:48:35.1581635,2017-05-24 22:00:00.0000000,2017-05-25 21:59:59.0000000,8,10434
100010579,2017-05-26 08:26:04.8604036,2017-06-02 22:00:00.0000000,2017-06-03 21:59:59.0000000,8,355143
100010579,2017-05-30 13:11:39.7093543,2017-05-30 22:00:00.0000000,2017-05-31 21:59:59.0000000,8,111433
100010579,2018-04-08 10:54:51.2451790,2018-04-07 22:00:00.0000000,2018-04-08 21:59:59.0000000,8,1403312
100010579,2018-04-09 06:14:21.9198053,2018-04-08 22:00:00.0000000,2018-04-11 21:59:59.0000000,8,4606
100010579,2018-04-07 11:53:01.3213408,2018-04-10 22:00:00.0000000,2018-04-11 21:59:59.0000000,8,1403147
100010579,2018-04-09 13:12:28.8782507,2018-04-10 22:00:00.0000000,2018-04-11 21:59:59.0000000,8,365859
100010579,2018-04-11 06:50:52.7680091,2018-04-15 22:00:00.0000000,2018-04-19 21:59:59.0000000,8,35104
100010579,2018-04-06 07:26:48.1586090,2018-04-06 22:00:00.0000000,2018-04-07 21:59:59.0000000,8,316779
100010579,2018-04-07 07:34:52.6029938,2018-04-06 22:00:00.0000000,2018-04-07 21:59:59.0000000,8,1403113
100010579,2018-03-21 13:00:15.1863883,2018-04-04 22:00:00.0000000,2018-04-05 21:59:59.0000000,8,1390026
100010579,2017-05-05 10:13:51.6446601,2017-05-04 22:00:00.0000000,2017-05-05 21:59:59.0000000,8,5219
100010579,2017-05-05 10:29:57.0060827,2017-05-04 22:00:00.0000000,2017-05-05 21:59:59.0000000,8,161660
100010579,2017-05-05 11:33:56.3595821,2017-05-07 22:00:00.0000000,2017-05-08 21:59:59.0000000,8,166310
100010579,2017-05-06 06:04:25.1065059,2017-05-05 22:00:00.0000000,2017-05-07 21:59:59.0000000,8,297010
100010579,2017-04-22 09:46:53.2923954,2017-04-21 22:00:00.0000000,2017-04-22 21:59:59.0000000,8,367196
100010579,2017-04-25 05:28:09.1171942,2017-04-24 22:00:00.0000000,2017-04-25 21:59:59.0000000,8,297010
100010579,2017-04-26 10:21:21.7612953,2017-04-29 22:00:00.0000000,2017-04-30 21:59:59.0000000,8,284972
100010579,2017-04-10 14:04:00.0970015,2017-04-29 22:00:00.0000000,2017-04-30 21:59:59.0000000,8,366694
100010579,2017-04-11 09:43:10.6744602,2017-04-10 22:00:00.0000000,2017-04-11 21:59:59.0000000,8,107724
100010579,2017-04-19 14:18:35.0608976,2017-04-20 22:00:00.0000000,2017-04-21 21:59:59.0000000,8,367003
100010579,2017-04-21 06:57:16.0988661,2017-04-20 22:00:00.0000000,2017-04-21 21:59:59.0000000,8,297010
100010579,2017-04-18 04:36:21.8213221,2017-04-17 22:00:00.0000000,2017-04-20 21:59:59.0000000,8,174691
100010579,2017-03-16 07:42:38.9444028,2017-03-16 23:00:00.0000000,2017-03-17 22:59:59.0000000,8,285966
100010579,2017-03-23 06:21:28.7809385,2017-03-22 23:00:00.0000000,2017-03-23 22:59:59.0000000,8,35104
100010579,2017-03-30 06:45:15.1566407,2017-03-29 22:00:00.0000000,2017-03-30 21:59:59.0000000,8,297010
100010579,2017-03-28 09:09:57.7061554,2017-04-02 22:00:00.0000000,2017-04-03 21:59:59.0000000,8,94115
100010579,2017-03-31 08:37:02.2574470,2017-03-30 22:00:00.0000000,2017-03-31 21:59:59.0000000,8,11531
100010579,2017-03-31 09:15:41.3953390,2017-04-01 22:00:00.0000000,2017-04-02 21:59:59.0000000,8,5263
100010579,2017-03-30 09:03:25.9449208,2017-03-29 22:00:00.0000000,2017-03-30 21:59:59.0000000,8,366151
100010579,2018-10-01 09:28:18.5631470,2018-09-30 22:00:00.0000000,2018-10-01 21:59:59.0000000,8,1410440
100010579,2018-09-13 08:11:50.6803406,2018-09-12 22:00:00.0000000,2018-09-13 21:59:59.0000000,8,297715
100010579,2018-10-15 11:56:21.7016935,2018-10-15 22:00:00.0000000,2018-10-16 21:59:59.0000000,8,1443506
100010579,2018-09-24 10:31:29.0679288,2018-09-23 22:00:00.0000000,2018-09-25 21:59:59.0000000,8,1410440
100010579,2019-03-21 12:53:52.2136605,2019-03-21 23:00:00.0000000,2019-03-22 22:59:59.0000000,8,1472441
100010579,2019-03-21 13:01:01.3196544,2019-03-24 23:00:00.0000000,2019-03-28 22:59:59.0000000,8,1400926
100010579,2019-03-24 12:27:12.6501820,2019-03-23 23:00:00.0000000,2019-03-24 22:59:59.0000000,8,1473030
100010579,2019-03-01 12:20:04.0415077,2019-02-28 23:00:00.0000000,2019-03-01 22:59:59.0000000,8,191821
100010579,2019-03-29 11:48:29.9736797,2019-03-28 23:00:00.0000000,2019-03-29 22:59:59.0000000,8,314485
100010579,2019-03-28 14:31:05.9168897,2019-03-29 23:00:00.0000000,2019-03-30 22:59:59.0000000,8,3577
100010579,2019-03-26 12:16:08.4665372,2019-03-31 22:00:00.0000000,2019-04-01 21:59:59.0000000,8,1473338
100010579,2019-04-18 08:30:54.0304373,2019-04-17 22:00:00.0000000,2019-04-18 21:59:59.0000000,8,1479057
100010579,2019-04-18 11:41:04.5105002,2019-04-24 22:00:00.0000000,2019-04-25 21:59:59.0000000,8,1479071
100010579,2019-04-15 10:14:22.7394250,2019-04-19 22:00:00.0000000,2019-04-20 21:59:59.0000000,8,1429421
100010579,2019-04-15 11:48:22.8002531,2019-04-14 22:00:00.0000000,2019-04-15 21:59:59.0000000,8,9430
100010579,2019-04-12 13:44:07.2371893,2019-04-17 22:00:00.0000000,2019-04-18 21:59:59.0000000,8,1477586
100010579,2019-04-17 11:54:53.5176129,2019-04-16 22:00:00.0000000,2019-04-17 21:59:59.0000000,8,1476925
100010579,2019-04-23 07:12:54.3282814,2019-04-25 22:00:00.0000000,2019-04-26 21:59:59.0000000,8,1479544
100010579,2019-04-22 10:26:31.0577692,2019-04-24 22:00:00.0000000,2019-04-25 21:59:59.0000000,8,1464791
100010579,2019-04-20 06:00:08.4021489,2019-04-19 22:00:00.0000000,2019-04-20 21:59:59.0000000,8,1479210
100010579,2019-04-17 05:17:02.6296002,2019-04-16 22:00:00.0000000,2019-04-17 21:59:59.0000000,8,1477556
100010579,2019-04-09 11:18:30.4478420,2019-04-12 22:00:00.0000000,2019-04-13 21:59:59.0000000,8,293454
100010579,2019-04-10 06:22:24.6888976,2019-04-09 22:00:00.0000000,2019-04-10 21:59:59.0000000,8,119671
100010579,2019-04-01 15:00:06.9648535,2019-04-05 22:00:00.0000000,2019-04-06 21:59:59.0000000,8,7248
100010579,2019-04-10 14:04:37.6623594,2019-04-13 22:00:00.0000000,2019-04-14 21:59:59.0000000,8,1476733
100010579,2019-04-06 10:57:10.8102525,2019-04-05 22:00:00.0000000,2019-04-06 21:59:59.0000000,8,1475965
100010579,2019-04-08 05:59:27.5576940,2019-04-07 22:00:00.0000000,2019-04-08 21:59:59.0000000,8,1476145
100010579,2019-05-21 10:28:28.6318766,2019-05-20 22:00:00.0000000,2019-05-22 21:59:59.0000000,8,1410440
100010579,2019-05-17 11:15:12.8931476,2019-05-16 22:00:00.0000000,2019-05-17 21:59:59.0000000,8,345767
100010579,2019-05-19 08:40:42.2797806,2019-05-18 22:00:00.0000000,2019-05-19 21:59:59.0000000,8,1479544
100010579,2019-05-20 05:39:41.6694829,2019-05-19 22:00:00.0000000,2019-05-20 21:59:59.0000000,8,6405
100010579,2019-05-07 06:53:05.2795244,2019-05-09 22:00:00.0000000,2019-05-10 21:59:59.0000000,8,10658
100010579,2019-04-30 10:57:35.6145477,2019-04-29 22:00:00.0000000,2019-04-30 21:59:59.0000000,8,10762
100010579,2019-05-01 09:19:11.3300362,2019-04-30 22:00:00.0000000,2019-05-01 21:59:59.0000000,8,1400962
100010579,2019-05-24 09:31:47.9757653,2019-05-19 22:00:00.0000000,2019-05-20 21:59:59.0000000,8,6405
100010579,2019-05-29 07:11:32.8193356,2019-06-05 22:00:00.0000000,2019-06-06 21:59:59.0000000,8,1464791
100010579,2019-07-01 10:24:53.5634954,2019-07-01 22:00:00.0000000,2019-07-02 21:59:59.0000000,8,1410440
100010579,2015-03-17 14:56:08.5677260,2015-03-16 23:00:00.0000000,2015-03-17 22:59:59.0000000,8,13654
100010579,2012-04-28 08:36:11.0170000,2012-04-27 22:00:00.0000000,2012-04-28 21:59:59.0000000,8,113660
100010579,2016-04-01 14:13:08.6682956,2016-04-08 22:00:00.0000000,2016-04-09 21:59:59.0000000,8,74093
100010579,2017-04-08 10:10:47.4586959,2017-04-08 22:00:00.0000000,2017-04-11 21:59:59.0000000,8,332043
100010579,2017-04-28 06:17:13.2373247,2017-04-27 22:00:00.0000000,2017-04-28 21:59:59.0000000,8,297010
100010579,2017-03-28 05:13:26.9015306,2017-03-27 22:00:00.0000000,2017-03-28 21:59:59.0000000,8,35104
100010579,2017-03-28 07:03:07.7821700,2017-03-31 22:00:00.0000000,2017-04-02 21:59:59.0000000,8,366054
100010579,2016-05-03 09:18:17.9381848,2016-05-03 22:00:00.0000000,2016-05-04 21:59:59.0000000,8,80586
100010579,2016-05-22 09:29:37.4079689,2016-05-21 22:00:00.0000000,2016-05-22 21:59:59.0000000,8,355982
100010579,2018-09-07 15:33:59.4881798,2018-09-09 22:00:00.0000000,2018-09-11 21:59:59.0000000,8,1400915
100010579,2018-04-13 14:22:02.9421964,2018-04-13 22:00:00.0000000,2018-04-14 21:59:59.0000000,8,110423
100010579,2018-05-04 13:39:07.0979895,2018-05-03 22:00:00.0000000,2018-05-07 21:59:59.0000000,8,1409215
100010579,2019-04-09 09:18:46.1353917,2019-04-10 22:00:00.0000000,2019-04-11 21:59:59.0000000,8,1475126
100010579,2019-04-10 14:26:50.9344221,2019-04-11 22:00:00.0000000,2019-04-13 21:59:59.0000000,8,1400699
100010579,2019-04-11 10:44:58.8005413,2019-04-16 22:00:00.0000000,2019-04-17 21:59:59.0000000,8,1476925
100010579,2019-04-17 12:39:46.7992048,2019-04-21 22:00:00.0000000,2019-04-22 21:59:59.0000000,8,4852
100010579,2019-04-19 08:05:22.9477062,2019-04-18 22:00:00.0000000,2019-04-19 21:59:59.0000000,8,1403130
100010579,2019-04-22 09:23:36.4400587,2019-04-21 22:00:00.0000000,2019-04-24 21:59:59.0000000,8,1446439
100010579,2010-05-08 09:50:28.7030000,2010-05-07 22:00:00.0000000,2010-05-08 21:59:59.0000000,8,192928
100010587,2011-03-22 11:02:37.1130000,2011-03-21 23:00:00.0000000,2011-03-22 22:59:59.0000000,39,231938
100010587,2010-04-06 07:11:07.2900000,2010-04-06 22:00:00.0000000,2010-04-07 21:59:59.0000000,39,27829
100010587,2010-04-16 09:56:53.6730000,2010-04-15 22:00:00.0000000,2010-04-16 21:59:59.0000000,39,35804
100010587,2012-03-21 12:10:17.9470000,2012-03-28 22:00:00.0000000,2012-03-29 21:59:59.0000000,39,122856
100010587,2012-03-16 13:54:50.9830000,2012-03-15 23:00:00.0000000,2012-03-16 22:59:59.0000000,39,28542
100010587,2012-04-03 13:24:21.7170000,2012-04-03 22:00:00.0000000,2012-04-04 21:59:59.0000000,39,179102
100010587,2012-04-10 13:28:55.5000000,2012-04-12 22:00:00.0000000,2012-04-13 21:59:59.0000000,39,243804
100010587,2013-04-08 12:17:16.4270000,2013-04-07 22:00:00.0000000,2013-04-08 21:59:59.0000000,39,293413
100010587,2013-04-11 12:49:38.9570000,2013-04-11 22:00:00.0000000,2013-04-12 21:59:59.0000000,39,28542
100010587,2013-04-15 08:30:57.1500000,2013-04-14 22:00:00.0000000,2013-04-15 21:59:59.0000000,39,294077
100010587,2012-05-18 06:21:34.8600000,2012-05-17 22:00:00.0000000,2012-05-18 21:59:59.0000000,39,193282
100010587,2013-04-25 14:34:16.8500000,2013-04-25 22:00:00.0000000,2013-04-26 21:59:59.0000000,39,243705
100010587,2013-04-23 09:23:50.5530000,2013-04-22 22:00:00.0000000,2013-04-23 21:59:59.0000000,39,27843
100010587,2013-04-30 13:27:16.8570000,2013-04-29 22:00:00.0000000,2013-04-30 21:59:59.0000000,39,294596
100010587,2013-04-29 09:41:41.4930000,2013-05-02 22:00:00.0000000,2013-05-03 21:59:59.0000000,39,28723
100010849,2016-03-11 12:26:25.6950412,2016-04-28 22:00:00.0000000,2016-04-29 21:59:59.0000000,119,318560
100010849,2016-04-28 11:33:11.8046934,2016-05-06 22:00:00.0000000,2016-05-07 21:59:59.0000000,119,199518
100010849,2016-05-14 07:34:12.3882306,2016-05-13 22:00:00.0000000,2016-05-15 21:59:59.0000000,119,355612
100010849,2016-05-19 09:07:15.0165921,2016-05-20 22:00:00.0000000,2016-05-21 21:59:59.0000000,119,355625
100010849,2016-05-28 09:37:21.3868267,2016-05-27 22:00:00.0000000,2016-05-28 21:59:59.0000000,119,195694
100010849,2016-09-30 10:28:41.5710013,2016-09-29 22:00:00.0000000,2016-10-01 21:59:59.0000000,119,179406
100010849,2017-04-04 13:13:24.2247627,2017-04-10 22:00:00.0000000,2017-04-11 21:59:59.0000000,119,318568
100010849,2017-03-30 08:31:53.6117133,2017-04-06 22:00:00.0000000,2017-04-07 21:59:59.0000000,119,232236
100010849,2017-04-18 07:54:27.1452782,2017-04-17 22:00:00.0000000,2017-04-18 21:59:59.0000000,119,364594
100010849,2017-04-22 08:49:43.1326173,2017-04-21 22:00:00.0000000,2017-04-22 21:59:59.0000000,119,179406
100010849,2017-05-06 09:06:54.9762450,2017-05-05 22:00:00.0000000,2017-05-06 21:59:59.0000000,119,332044
100010849,2018-03-26 10:25:19.7933849,2018-04-08 22:00:00.0000000,2018-04-09 21:59:59.0000000,119,1400149
100010849,2018-04-09 13:06:26.1550831,2018-04-12 22:00:00.0000000,2018-04-13 21:59:59.0000000,119,1403498
100010849,2018-04-13 08:01:42.3081537,2018-04-14 22:00:00.0000000,2018-04-15 21:59:59.0000000,119,1404637
100010849,2018-04-17 06:59:37.3905267,2018-04-17 22:00:00.0000000,2018-04-18 21:59:59.0000000,119,1405033
100010849,2018-04-16 11:34:43.8422376,2018-04-19 22:00:00.0000000,2018-04-20 21:59:59.0000000,119,1404927
100010849,2018-04-19 12:17:58.3748720,2018-04-21 22:00:00.0000000,2018-04-22 21:59:59.0000000,119,1405435
100010849,2018-09-08 09:39:14.7525201,2018-09-10 22:00:00.0000000,2018-09-11 21:59:59.0000000,119,1405762
100010849,2018-08-17 08:18:46.8512901,2018-08-17 22:00:00.0000000,2018-08-18 21:59:59.0000000,119,1431808
100010849,2018-05-04 14:04:51.2012881,2018-05-05 22:00:00.0000000,2018-05-06 21:59:59.0000000,119,1409224
100010849,2018-05-13 10:08:52.1255574,2018-05-13 22:00:00.0000000,2018-05-14 21:59:59.0000000,119,1411329
100010849,2019-05-03 12:37:56.8332679,2019-05-03 22:00:00.0000000,2019-05-04 21:59:59.0000000,119,1481843
100010849,2019-05-15 14:16:26.1554274,2019-05-14 22:00:00.0000000,2019-05-15 21:59:59.0000000,119,1484400
100010849,2019-05-10 13:20:54.0357766,2019-05-11 22:00:00.0000000,2019-05-12 21:59:59.0000000,119,1483377
100010849,2019-04-15 08:22:11.5350492,2019-04-18 22:00:00.0000000,2019-04-19 21:59:59.0000000,119,1478094
100010849,2019-04-23 06:54:38.1237966,2019-04-22 22:00:00.0000000,2019-04-23 21:59:59.0000000,119,1436800
100010849,2019-04-29 07:32:40.9021253,2019-04-28 22:00:00.0000000,2019-04-29 21:59:59.0000000,119,1480762
100010849,2019-04-15 09:20:12.6342152,2019-04-14 22:00:00.0000000,2019-04-15 21:59:59.0000000,119,1478109
100010849,2019-04-16 08:26:28.1464457,2019-04-15 22:00:00.0000000,2019-04-16 21:59:59.0000000,119,1478483
